n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
Q9Y294,ASF1A,anti-silencing function 1A histone chaperone [Source:HGNC Symbol;Acc:HGNC:20995],null,0,null,0,1,0,0.15000000000000002,0.21370749999999997,0.15000000000000002
Q8N4X5,AFAP1L2,actin filament associated protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:25901],null,1,null,0,2,0,0.15000000000000002,0.27874100000000007,0.15000000000000002
O60258,FGF17,fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673],null,2,null,0,5,0,0.15000000000000002,0.18449300000000007,0.15000000000000002
Q9UNH6,SNX7,sorting nexin 7 [Source:HGNC Symbol;Acc:HGNC:14971],null,3,null,0,8,0,0.15000000000000002,0.706002,0.15000000000000002
Q6ZRV2,FAM83H,family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797],null,1,null,0,1,0,0.15000000000000002,0.3642765,0.15000000000000002
P47736,RAP1GAP,RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858],null,54,null,0,2,0,0.15000000000000002,0.8855985000000001,0.15000000000000002
O00755,WNT7A,Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786],null,1,null,0,4,0,0.15000000000000002,0.501543,0.15000000000000002
P09467,FBP1,fructose-bisphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:3606],null,6,null,0,1,0,0.15000000000000002,0.240559,0.15000000000000002
O96007,MOCS2,molybdenum cofactor synthesis 2 [Source:HGNC Symbol;Acc:HGNC:7193],null,0,null,0,9,0,0.15000000000000002,0.8922199999999999,0.15000000000000002
O43924,PDE6D,phosphodiesterase 6D [Source:HGNC Symbol;Acc:HGNC:8788],null,6,null,0,2,0,0.15000000000000002,0.27342850000000013,0.15000000000000002
Q9HC35,EML4,EMAP like 4 [Source:HGNC Symbol;Acc:HGNC:1316],null,94,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
P98172,EFNB1,ephrin B1 [Source:HGNC Symbol;Acc:HGNC:3226],null,1,null,0,2,0,0.15000000000000002,0.29267250000000006,0.15000000000000002
Q9NR22,PRMT8,protein arginine methyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:5188],null,7,null,0,1,0,0.15000000000000002,0.15276250000000002,0.15000000000000002
Q9NX38,ABITRAM,actin binding transcription modulator [Source:HGNC Symbol;Acc:HGNC:1364],null,7,null,0,12,0,0.15000000000000002,0.45477600000000024,0.15000000000000002
Q9NVH0,EXD2,exonuclease 3'-5' domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20217],null,4,null,0,1,0,0.15000000000000002,0.16005550000000002,0.15000000000000002
O60264,SMARCA5,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]",null,0,null,0,1,0,0.15000000000000002,0.16636250000000005,0.15000000000000002
Q8NFU5,IPMK,inositol polyphosphate multikinase [Source:HGNC Symbol;Acc:HGNC:20739],null,4,null,0,1,0,0.15000000000000002,0.19904499999999997,0.15000000000000002
Q9NYU2,UGGT1,UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663],null,4,null,0,11,0,0.15000000000000002,0.9596079999999998,0.15000000000000002
Q6ZT07,TBC1D9,TBC1 domain family member 9 [Source:HGNC Symbol;Acc:HGNC:21710],null,1,null,0,7,0,0.15000000000000002,0.30161450000000023,0.15000000000000002
Q8N129,CNPY4,canopy FGF signaling regulator 4 [Source:HGNC Symbol;Acc:HGNC:28631],null,1,null,0,2,0,0.15000000000000002,0.34558500000000003,0.15000000000000002
Q86VX9,MON1A,"MON1 homolog A, secretory trafficking associated [Source:HGNC Symbol;Acc:HGNC:28207]",null,0,null,0,1,0,0.15000000000000002,0.162954,0.15000000000000002
Q9H6Q4,CIAO3,cytosolic iron-sulfur assembly component 3 [Source:HGNC Symbol;Acc:HGNC:14179],null,1,null,0,12,0,0.15000000000000002,0.9089990000000001,0.15000000000000002
Q14011,CIRBP,cold inducible RNA binding protein [Source:HGNC Symbol;Acc:HGNC:1982],null,2,null,0,10,0,0.15000000000000002,0.218833,0.15000000000000002
Q9Y4F5,CEP170B,centrosomal protein 170B [Source:HGNC Symbol;Acc:HGNC:20362],null,0,null,0,6,0,0.15000000000000002,0.7420504999999998,0.15000000000000002
Q15561,TEAD4,TEA domain transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11717],null,1,null,0,3,0,0.15000000000000002,0.41946700000000003,0.15000000000000002
Q86X02,CDR2L,cerebellar degeneration related protein 2 like [Source:HGNC Symbol;Acc:HGNC:29999],null,1,null,0,7,0,0.15000000000000002,0.5377784999999999,0.15000000000000002
Q8IYR2,SMYD4,SET and MYND domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21067],null,2,null,0,9,0,0.15000000000000002,0.206134,0.15000000000000002
Q9NZI6,TFCP2L1,transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925],null,0,null,0,1,0,0.15000000000000002,0.22304050000000003,0.15000000000000002
Q9Y241,HIGD1A,HIG1 hypoxia inducible domain family member 1A [Source:HGNC Symbol;Acc:HGNC:29527],null,1,null,0,13,0,0.15000000000000002,0.6820830000000001,0.15000000000000002
Q96DC7,TMCO6,transmembrane and coiled-coil domains 6 [Source:HGNC Symbol;Acc:HGNC:28814],null,2,null,0,18,0,0.15000000000000002,0.39712900000000007,0.15000000000000002
P36776,LONP1,"lon peptidase 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:9479]",null,1,null,0,5,0,0.15000000000000002,0.4392124999999999,0.15000000000000002
Q10587,TEF,"TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]",null,95,null,0,1,0,0.15000000000000002,0.7458754999999999,0.15000000000000002
A6NGA9,TMEM202,transmembrane protein 202 [Source:HGNC Symbol;Acc:HGNC:33733],null,96,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
Q9HDC9,APMAP,adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238],null,0,null,0,2,0,0.15000000000000002,0.21042650000000007,0.15000000000000002
A6PVS8,LRRIQ3,leucine rich repeats and IQ motif containing 3 [Source:HGNC Symbol;Acc:HGNC:28318],null,7,null,0,7,0,0.15000000000000002,0.18647350000000001,0.15000000000000002
Q9UBT7,CTNNAL1,catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512],null,1,null,0,1,0,0.15000000000000002,0.23711649999999995,0.15000000000000002
Q8WZA9,IRGQ,immunity related GTPase Q [Source:HGNC Symbol;Acc:HGNC:24868],null,2,null,0,3,0,0.15000000000000002,0.22100900000000007,0.15000000000000002
Q14574,DSC3,desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037],null,7,null,0,14,0,0.15000000000000002,0.32793049999999996,0.15000000000000002
O95696,BRD1,bromodomain containing 1 [Source:HGNC Symbol;Acc:HGNC:1102],null,4,null,0,15,0,0.15000000000000002,0.36690300000000003,0.15000000000000002
P60842,EIF4A1,eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282],null,2,null,0,22,0,0.15000000000000002,0.43399350000000003,0.15000000000000002
Q3KQV9,UAP1L1,UDP-N-acetylglucosamine pyrophosphorylase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:28082],null,6,null,0,2,0,0.15000000000000002,0.386096,0.15000000000000002
O94763,URI1,URI1 prefoldin like chaperone [Source:HGNC Symbol;Acc:HGNC:13236],null,3,null,0,4,0,0.15000000000000002,0.3363795,0.15000000000000002
Q8TB05,UBALD1,UBA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29576],null,1,null,0,1,0,0.15000000000000002,0.21097900000000008,0.15000000000000002
Q6P087,RPUSD3,RNA pseudouridine synthase D3 [Source:HGNC Symbol;Acc:HGNC:28437],null,0,null,0,7,0,0.15000000000000002,0.4026200000000001,0.15000000000000002
P08588,ADRB1,adrenoceptor beta 1 [Source:HGNC Symbol;Acc:HGNC:285],null,1,null,0,2,0,0.15000000000000002,0.25104800000000005,0.15000000000000002
Q8ND24,RNF214,ring finger protein 214 [Source:HGNC Symbol;Acc:HGNC:25335],null,2,null,0,1,0,0.15000000000000002,0.1562135,0.15000000000000002
O14771,ZNF213,zinc finger protein 213 [Source:HGNC Symbol;Acc:HGNC:13005],null,1,null,0,3,0,0.15000000000000002,0.2772365,0.15000000000000002
Q9UH36,SRRD,SRR1 domain containing [Source:HGNC Symbol;Acc:HGNC:33910],null,2,null,0,1,0,0.15000000000000002,0.18303100000000008,0.15000000000000002
Q8N3D4,EHBP1L1,EH domain binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:30682],null,2,null,0,1,0,0.15000000000000002,0.18772300000000003,0.15000000000000002
P21860,ERBB3,erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431],null,4,null,0,10,0,0.15000000000000002,0.5014665,0.15000000000000002
A6NIH7,UNC119B,unc-119 lipid binding chaperone B [Source:HGNC Symbol;Acc:HGNC:16488],null,2,null,0,6,0,0.15000000000000002,0.40538250000000003,0.15000000000000002
Q96L08,SUSD3,sushi domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28391],null,0,null,0,1,0,0.15000000000000002,0.352742,0.15000000000000002
Q12765,SCRN1,secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192],null,4,null,0,2,0,0.15000000000000002,0.201408,0.15000000000000002
Q96RS0,TGS1,trimethylguanosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:17843],null,0,null,0,2,0,0.15000000000000002,0.198127,0.15000000000000002
Q96A73,KIAA1191,KIAA1191 [Source:HGNC Symbol;Acc:HGNC:29209],null,3,null,0,1,0,0.15000000000000002,0.25324100000000005,0.15000000000000002
Q92900,UPF1,UPF1 RNA helicase and ATPase [Source:HGNC Symbol;Acc:HGNC:9962],null,1,null,0,3,0,0.15000000000000002,0.24324500000000002,0.15000000000000002
Q96FX7,TRMT61A,tRNA methyltransferase 61A [Source:HGNC Symbol;Acc:HGNC:23790],null,1,null,0,3,0,0.15000000000000002,0.4632760000000001,0.15000000000000002
Q13326,SGCG,sarcoglycan gamma [Source:HGNC Symbol;Acc:HGNC:10809],null,1,null,0,2,0,0.15000000000000002,0.279268,0.15000000000000002
Q9Y6G1,TMEM14A,transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076],null,0,null,0,6,0,0.15000000000000002,0.39602400000000004,0.15000000000000002
Q9NU19,TBC1D22B,TBC1 domain family member 22B [Source:HGNC Symbol;Acc:HGNC:21602],null,7,null,0,1,0,0.15000000000000002,0.1610925,0.15000000000000002
P49903,SEPHS1,selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685],null,3,null,0,2,0,0.15000000000000002,0.4718355000000001,0.15000000000000002
Q6ZXV5,TMTC3,transmembrane and tetratricopeptide repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26899],null,3,null,0,9,0,0.15000000000000002,0.759535,0.15000000000000002
Q9BVN2,RUSC1,RUN and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17153],null,1,null,0,3,0,0.15000000000000002,0.3481095,0.15000000000000002
A0A0U1RRE5,NBDY,negative regulator of P-body association [Source:HGNC Symbol;Acc:HGNC:50713],null,0,null,0,4,0,0.15000000000000002,0.19389400000000004,0.15000000000000002
Q9HCM4,EPB41L5,erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819],null,4,null,0,15,0,0.15000000000000002,0.6785725,0.15000000000000002
Q9GZN4,PRSS22,serine protease 22 [Source:HGNC Symbol;Acc:HGNC:14368],null,2,null,0,1,0,0.15000000000000002,0.1982885,0.15000000000000002
Q8N5K1,CISD2,CDGSH iron sulfur domain 2 [Source:HGNC Symbol;Acc:HGNC:24212],null,0,null,0,19,0,0.15000000000000002,0.7911295,0.15000000000000002
Q8N4U5,TCP11L2,t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627],null,4,null,0,6,0,0.15000000000000002,0.19207500000000005,0.15000000000000002
Q5JU69,TOR2A,torsin family 2 member A [Source:HGNC Symbol;Acc:HGNC:11996],null,1,null,0,3,0,0.15000000000000002,0.38722650000000003,0.15000000000000002
Q8IXI2,RHOT1,ras homolog family member T1 [Source:HGNC Symbol;Acc:HGNC:21168],null,97,null,0,1,0,0.15000000000000002,0.7458754999999999,0.15000000000000002
P20338,RAB4A,"RAB4A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9781]",null,0,null,0,5,0,0.15000000000000002,0.33125399999999994,0.15000000000000002
Q9BZG8,DPH1,diphthamide biosynthesis 1 [Source:HGNC Symbol;Acc:HGNC:3003],null,2,null,0,4,0,0.15000000000000002,0.17433550000000012,0.15000000000000002
Q8NEC5,CATSPER1,cation channel sperm associated 1 [Source:HGNC Symbol;Acc:HGNC:17116],null,0,null,0,1,0,0.15000000000000002,0.17324750000000003,0.15000000000000002
Q9H2Q1,ARHGAP42,Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545],null,4,null,0,1,0,0.15000000000000002,0.1952795,0.15000000000000002
Q15942,ZYX,zyxin [Source:HGNC Symbol;Acc:HGNC:13200],null,1,null,0,3,0,0.15000000000000002,0.620526,0.15000000000000002
P59780,AP3S2,adaptor related protein complex 3 subunit sigma 2 [Source:HGNC Symbol;Acc:HGNC:571],null,2,null,0,1,0,0.15000000000000002,0.162597,0.15000000000000002
Q9H2G9,BLZF1,basic leucine zipper nuclear factor 1 [Source:HGNC Symbol;Acc:HGNC:1065],null,1,null,0,5,0,0.15000000000000002,0.6511939999999999,0.15000000000000002
Q9H0Z9,RBM38,RNA binding motif protein 38 [Source:HGNC Symbol;Acc:HGNC:15818],null,7,null,0,1,0,0.15000000000000002,0.1704765,0.15000000000000002
A8MVW0,FAM171A2,family with sequence similarity 171 member A2 [Source:HGNC Symbol;Acc:HGNC:30480],null,1,null,0,9,0,0.15000000000000002,0.7136435000000001,0.15000000000000002
Q99608,NDN,"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]",null,1,null,0,4,0,0.15000000000000002,1.4880615000000001,0.15000000000000002
Q9H0B3,IQCN,IQ motif containing N [Source:HGNC Symbol;Acc:HGNC:29350],null,0,null,0,8,0,0.15000000000000002,0.24208900000000003,0.15000000000000002
Q8WVL7,ANKRD49,ankyrin repeat domain 49 [Source:HGNC Symbol;Acc:HGNC:25970],null,2,null,0,1,0,0.15000000000000002,0.2400320000000001,0.15000000000000002
Q5JVF3,PCID2,PCI domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25653],null,3,null,0,4,0,0.15000000000000002,0.4654095,0.15000000000000002
P48029,SLC6A8,solute carrier family 6 member 8 [Source:HGNC Symbol;Acc:HGNC:11055],null,87,null,0,3,0,0.15000000000000002,0.642439,0.15000000000000002
Q9H9C1,VIPAS39,"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog [Source:HGNC Symbol;Acc:HGNC:20347]",null,18,null,0,5,0,0.15000000000000002,0.6280315,0.15000000000000002
Q9BV68,AC004156.1,ring finger protein 126 [Source:NCBI gene;Acc:55658],null,3,null,0,1,0,0.15000000000000002,0.4488685,0.15000000000000002
Q8WZ69,C11orf40,chromosome 11 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:23986],null,98,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
Q8NCU8,MTLN,mitoregulin [Source:HGNC Symbol;Acc:HGNC:27339],null,0,null,0,8,0,0.15000000000000002,0.21795749999999997,0.15000000000000002
Q96K80,ZC3H10,zinc finger CCCH-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25893],null,18,null,0,1,0,0.15000000000000002,0.3452960000000001,0.15000000000000002
Q9GZY8,MFF,mitochondrial fission factor [Source:HGNC Symbol;Acc:HGNC:24858],null,0,null,0,1,0,0.15000000000000002,0.264512,0.15000000000000002
Q9Y4X1,UGT2A2,UDP glucuronosyltransferase family 2 member A2 [Source:HGNC Symbol;Acc:HGNC:28183],null,51,null,0,2,0,0.15000000000000002,0.9623365,0.15000000000000002
O95786,DDX58,DExD/H-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:19102],null,4,null,0,2,0,0.15000000000000002,0.24923750000000003,0.15000000000000002
Q96EN9,REX1BD,required for excision 1-B domain containing [Source:HGNC Symbol;Acc:HGNC:26098],null,0,null,0,1,0,0.15000000000000002,0.17186200000000004,0.15000000000000002
Q9BQA9,CYBC1,cytochrome b-245 chaperone 1 [Source:HGNC Symbol;Acc:HGNC:28672],null,6,null,0,2,0,0.15000000000000002,0.34319650000000007,0.15000000000000002
P07199,CENPB,centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852],null,1,null,0,5,0,0.15000000000000002,0.49769250000000004,0.15000000000000002
Q969Q6,PPP2R3C,protein phosphatase 2 regulatory subunit B''gamma [Source:HGNC Symbol;Acc:HGNC:17485],null,1,null,0,9,0,0.15000000000000002,0.7074895000000001,0.15000000000000002
P52823,STC1,stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373],null,0,null,0,1,0,0.15000000000000002,0.18939750000000008,0.15000000000000002
Q96KS0,EGLN2,egl-9 family hypoxia inducible factor 2 [Source:HGNC Symbol;Acc:HGNC:14660],null,2,null,0,4,0,0.15000000000000002,0.3819564999999999,0.15000000000000002
Q6VUC0,TFAP2E,transcription factor AP-2 epsilon [Source:HGNC Symbol;Acc:HGNC:30774],null,2,null,0,12,0,0.15000000000000002,0.23594350000000006,0.15000000000000002
P30047,GCHFR,GTP cyclohydrolase I feedback regulator [Source:HGNC Symbol;Acc:HGNC:4194],null,6,null,0,1,0,0.15000000000000002,0.40623249999999994,0.15000000000000002
P15151,PVR,PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705],null,0,null,0,4,0,0.15000000000000002,0.33436500000000013,0.15000000000000002
Q8N3F0,MTURN,"maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]",null,4,null,0,2,0,0.15000000000000002,0.184799,0.15000000000000002
P60953,CDC42,cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736],null,1,null,0,9,0,0.15000000000000002,0.5094989999999999,0.15000000000000002
Q9UKK6,NXT1,nuclear transport factor 2 like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913],null,1,null,0,1,0,0.15000000000000002,0.25967550000000006,0.15000000000000002
Q9C0C2,TNKS1BP1,tankyrase 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19081],null,1,null,0,7,0,0.15000000000000002,0.371884,0.15000000000000002
Q6ZUK4,TMEM26,transmembrane protein 26 [Source:HGNC Symbol;Acc:HGNC:28550],null,1,null,0,4,0,0.15000000000000002,0.4473809999999999,0.15000000000000002
Q6ZN54,DEF8,differentially expressed in FDCP 8 homolog [Source:HGNC Symbol;Acc:HGNC:25969],null,1,null,0,19,0,0.15000000000000002,1.0957695,0.15000000000000002
Q9BQG2,NUDT12,nudix hydrolase 12 [Source:HGNC Symbol;Acc:HGNC:18826],null,0,null,0,6,0,0.15000000000000002,0.6773655,0.15000000000000002
Q6MZP7,LIN54,lin-54 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:25397],null,4,null,0,8,0,0.15000000000000002,0.3349515,0.15000000000000002
Q08AG7,MZT1,mitotic spindle organizing protein 1 [Source:HGNC Symbol;Acc:HGNC:33830],null,0,null,0,5,0,0.15000000000000002,0.7202820000000001,0.15000000000000002
Q969Z4,RELT,RELT TNF receptor [Source:HGNC Symbol;Acc:HGNC:13764],null,6,null,0,2,0,0.15000000000000002,0.7220585,0.15000000000000002
A8K979,ERI2,ERI1 exoribonuclease family member 2 [Source:HGNC Symbol;Acc:HGNC:30541],null,2,null,0,11,0,0.15000000000000002,0.40633450000000015,0.15000000000000002
P0DP24,CALM2,calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445],null,1,null,0,3,0,0.15000000000000002,0.546321,0.15000000000000002
Q6FI81,CIAPIN1,cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050],null,0,null,0,4,0,0.15000000000000002,0.18688999999999995,0.15000000000000002
Q8TE82,SH3TC1,SH3 domain and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:26009],null,6,null,0,2,0,0.15000000000000002,0.5448589999999998,0.15000000000000002
Q96DB2,HDAC11,histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086],null,1,null,0,20,0,0.15000000000000002,0.7655784999999999,0.15000000000000002
O75976,CPD,carboxypeptidase D [Source:HGNC Symbol;Acc:HGNC:2301],null,4,null,0,3,0,0.15000000000000002,0.19703050000000005,0.15000000000000002
Q92643,PIGK,phosphatidylinositol glycan anchor biosynthesis class K [Source:HGNC Symbol;Acc:HGNC:8965],null,3,null,0,2,0,0.15000000000000002,0.38956400000000013,0.15000000000000002
P11047,LAMC1,laminin subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:6492],null,1,null,0,12,0,0.15000000000000002,0.5970575,0.15000000000000002
O95789,ZMYM6,zinc finger MYM-type containing 6 [Source:HGNC Symbol;Acc:HGNC:13050],null,2,null,0,13,0,0.15000000000000002,0.5485904999999999,0.15000000000000002
Q9H0B6,KLC2,kinesin light chain 2 [Source:HGNC Symbol;Acc:HGNC:20716],null,1,null,0,1,0,0.15000000000000002,0.249093,0.15000000000000002
Q9NUC0,SERTAD4,SERTA domain containing 4 [Source:HGNC Symbol;Acc:HGNC:25236],null,7,null,0,3,0,0.15000000000000002,0.20683950000000006,0.15000000000000002
O95180,CACNA1H,calcium voltage-gated channel subunit alpha1 H [Source:HGNC Symbol;Acc:HGNC:1395],null,1,null,0,2,0,0.15000000000000002,0.5809755000000002,0.15000000000000002
Q96H72,SLC39A13,solute carrier family 39 member 13 [Source:HGNC Symbol;Acc:HGNC:20859],null,1,null,0,7,0,0.15000000000000002,0.45786999999999994,0.15000000000000002
P08118,MSMB,microseminoprotein beta [Source:HGNC Symbol;Acc:HGNC:7372],null,74,null,0,1,0,0.15000000000000002,0.3618115,0.15000000000000002
Q86VD7,SLC25A42,solute carrier family 25 member 42 [Source:HGNC Symbol;Acc:HGNC:28380],null,2,null,0,2,0,0.15000000000000002,0.16994950000000011,0.15000000000000002
Q9Y2I2,NTNG1,netrin G1 [Source:HGNC Symbol;Acc:HGNC:23319],null,1,null,0,6,0,0.15000000000000002,0.3707960000000001,0.15000000000000002
P58215,LOXL3,lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869],null,6,null,0,1,0,0.15000000000000002,0.23927550000000003,0.15000000000000002
O14773,TPP1,tripeptidyl peptidase 1 [Source:HGNC Symbol;Acc:HGNC:2073],null,6,null,0,6,0,0.15000000000000002,0.6827119999999998,0.15000000000000002
Q86T03,PIP4P1,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:19299]",null,0,null,0,1,0,0.15000000000000002,0.19979299999999994,0.15000000000000002
Q96DN6,MBD6,methyl-CpG binding domain protein 6 [Source:HGNC Symbol;Acc:HGNC:20445],null,2,null,0,1,0,0.15000000000000002,0.18724700000000002,0.15000000000000002
Q9NYU1,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15664],null,4,null,0,1,0,0.15000000000000002,0.15885699999999994,0.15000000000000002
Q8N141,ZFP82,ZFP82 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:28682],null,18,null,0,4,0,0.15000000000000002,0.664624,0.15000000000000002
P25208,NFYB,nuclear transcription factor Y subunit beta [Source:HGNC Symbol;Acc:HGNC:7805],null,3,null,0,1,0,0.15000000000000002,0.27505199999999996,0.15000000000000002
Q643R3,LPCAT4,lysophosphatidylcholine acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:30059],null,2,null,0,2,0,0.15000000000000002,0.174684,0.15000000000000002
A8MVW5,HEPACAM2,HEPACAM family member 2 [Source:HGNC Symbol;Acc:HGNC:27364],null,7,null,0,4,0,0.15000000000000002,0.16024250000000007,0.15000000000000002
P38936,CDKN1A,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784],null,18,null,0,9,0,0.15000000000000002,1.0012495000000001,0.15000000000000002
Q9H845,ACAD9,acyl-CoA dehydrogenase family member 9 [Source:HGNC Symbol;Acc:HGNC:21497],null,2,null,0,1,0,0.15000000000000002,0.17468400000000003,0.15000000000000002
P22557,ALAS2,5'-aminolevulinate synthase 2 [Source:HGNC Symbol;Acc:HGNC:397],null,63,null,0,5,0,0.15000000000000002,1.0866235000000002,0.15000000000000002
Q8N5T2,TBC1D19,TBC1 domain family member 19 [Source:HGNC Symbol;Acc:HGNC:25624],null,3,null,0,2,0,0.15000000000000002,0.2216465,0.15000000000000002
Q9NVM4,PRMT7,protein arginine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:25557],null,99,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
Q6QEF8,CORO6,coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356],null,2,null,0,2,0,0.15000000000000002,0.161849,0.15000000000000002
Q12829,RAB40B,"RAB40B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18284]",null,1,null,0,4,0,0.15000000000000002,0.5080370000000001,0.15000000000000002
Q8NGK5,OR52M1,olfactory receptor family 52 subfamily M member 1 [Source:HGNC Symbol;Acc:HGNC:15225],null,100,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
P21145,MAL,"mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]",null,1,null,0,3,0,0.15000000000000002,0.6065689999999999,0.15000000000000002
Q96AG3,SLC25A46,solute carrier family 25 member 46 [Source:HGNC Symbol;Acc:HGNC:25198],null,0,null,0,5,0,0.15000000000000002,0.7198400000000005,0.15000000000000002
Q8TDD5,MCOLN3,mucolipin 3 [Source:HGNC Symbol;Acc:HGNC:13358],null,4,null,0,1,0,0.15000000000000002,0.1564855,0.15000000000000002
O95759,TBC1D8,TBC1 domain family member 8 [Source:HGNC Symbol;Acc:HGNC:17791],null,2,null,0,3,0,0.15000000000000002,0.2937690000000001,0.15000000000000002
Q2T9K0,TMEM44,transmembrane protein 44 [Source:HGNC Symbol;Acc:HGNC:25120],null,1,null,0,1,0,0.15000000000000002,0.17691100000000007,0.15000000000000002
Q96L58,B3GALT6,"beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]",null,1,null,0,3,0,0.15000000000000002,0.36050250000000006,0.15000000000000002
P01112,HRAS,"HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]",null,101,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
P36406,TRIM23,tripartite motif containing 23 [Source:HGNC Symbol;Acc:HGNC:660],null,3,null,0,3,0,0.15000000000000002,0.28599150000000007,0.15000000000000002
P62495,ETF1,eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477],null,102,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
Q12893,TMEM115,transmembrane protein 115 [Source:HGNC Symbol;Acc:HGNC:30055],null,1,null,0,7,0,0.15000000000000002,0.6111249999999999,0.15000000000000002
P22003,BMP5,bone morphogenetic protein 5 [Source:HGNC Symbol;Acc:HGNC:1072],null,1,null,0,7,0,0.15000000000000002,0.7861315000000001,0.15000000000000002
