n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
O14967,CLGN,calmegin [Source:HGNC Symbol;Acc:HGNC:2060],null,5,null,0,30,0,0.15000000000000002,0.3797124999999999,0.15000000000000002
A2RU67,FAM234B,family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288],null,5,null,0,93,0,0.15000000000000002,0.6413764999999999,0.15000000000000002
H3BQB6,STMND1,stathmin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:44668],null,5,null,0,6,0,0.15000000000000002,0.23774550000000005,0.15000000000000002
Q96M29,TEKT5,tektin 5 [Source:HGNC Symbol;Acc:HGNC:26554],null,1,null,0,84,0,0.15000000000000002,0.4434115,0.15000000000000002
Q96RU7,TRIB3,tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228],null,1,null,0,167,0,0.15000000000000002,0.6350099999999999,0.15000000000000002
Q8N815,CNTD1,cyclin N-terminal domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26847],null,5,null,0,50,0,0.15000000000000002,0.465214,0.15000000000000002
Q8NI32,LYPD6B,LY6/PLAUR domain containing 6B [Source:HGNC Symbol;Acc:HGNC:27018],null,1,null,0,25,0,0.15000000000000002,0.262302,0.15000000000000002
Q8NEQ6,SRARP,steroid receptor associated and regulated protein [Source:HGNC Symbol;Acc:HGNC:28339],null,1,null,0,58,0,0.15000000000000002,0.5395040000000001,0.15000000000000002
Q9UQB3,CTNND2,catenin delta 2 [Source:HGNC Symbol;Acc:HGNC:2516],null,5,null,0,162,0,0.15000000000000002,0.5800405,0.15000000000000002
Q9NY47,CACNA2D2,calcium voltage-gated channel auxiliary subunit alpha2delta 2 [Source:HGNC Symbol;Acc:HGNC:1400],null,1,null,0,314,0,0.15000000000000002,1.1181329999999998,0.15000000000000002
Q00796,SORD,sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184],null,1,null,0,112,0,0.15000000000000002,0.7059935,0.15000000000000002
C9JFL3,PHGR1,"proline, histidine and glycine rich 1 [Source:HGNC Symbol;Acc:HGNC:37226]",null,1,null,0,59,0,0.15000000000000002,0.37002250000000003,0.15000000000000002
Q5FWE3,PRRT3,proline rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:26591],null,1,null,0,83,0,0.15000000000000002,0.4171209999999999,0.15000000000000002
O60479,DLX3,distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916],null,1,null,0,40,0,0.15000000000000002,0.27750000000000014,0.15000000000000002
Q8NA03,FSIP1,fibrous sheath interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21674],null,5,null,0,47,0,0.15000000000000002,0.370184,0.15000000000000002
Q9BUP0,EFHD1,EF-hand domain family member D1 [Source:HGNC Symbol;Acc:HGNC:29556],null,1,null,0,112,0,0.15000000000000002,0.511029,0.15000000000000002
Q92481,TFAP2B,transcription factor AP-2 beta [Source:HGNC Symbol;Acc:HGNC:11743],null,5,null,0,57,0,0.15000000000000002,0.5309955,0.15000000000000002
Q3ZCQ3,FAM174B,family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339],null,1,null,0,394,0,0.15000000000000002,1.4200785000000002,0.15000000000000002
P48448,ALDH3B2,aldehyde dehydrogenase 3 family member B2 [Source:HGNC Symbol;Acc:HGNC:411],null,5,null,0,45,0,0.15000000000000002,0.7609630000000001,0.15000000000000002
P51826,AFF3,AF4/FMR2 family member 3 [Source:HGNC Symbol;Acc:HGNC:6473],null,5,null,0,234,0,0.15000000000000002,0.76387,0.15000000000000002
P80404,ABAT,4-aminobutyrate aminotransferase [Source:HGNC Symbol;Acc:HGNC:23],null,5,null,0,145,0,0.15000000000000002,0.6776715000000001,0.15000000000000002
Q8HWS3,RFX6,regulatory factor X6 [Source:HGNC Symbol;Acc:HGNC:21478],null,5,null,0,13,0,0.15000000000000002,0.20715400000000003,0.15000000000000002
Q6UXX5,ITIH6,inter-alpha-trypsin inhibitor heavy chain family member 6 [Source:HGNC Symbol;Acc:HGNC:28907],null,5,null,0,67,0,0.15000000000000002,0.4519625,0.15000000000000002
Q01668,CACNA1D,calcium voltage-gated channel subunit alpha1 D [Source:HGNC Symbol;Acc:HGNC:1391],null,5,null,0,59,0,0.15000000000000002,0.5898665000000001,0.15000000000000002
Q9UKW4,VAV3,vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659],null,5,null,0,211,0,0.15000000000000002,0.8479604999999999,0.15000000000000002
Q14749,GNMT,glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415],null,1,null,0,68,0,0.15000000000000002,0.5077989999999999,0.15000000000000002
P23771,GATA3,GATA binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4172],null,5,null,0,36,0,0.15000000000000002,0.37939800000000007,0.15000000000000002
Q8IV56,PRR15,proline rich 15 [Source:HGNC Symbol;Acc:HGNC:22310],null,1,null,0,168,0,0.15000000000000002,0.8957050000000001,0.15000000000000002
Q9P035,HACD3,3-hydroxyacyl-CoA dehydratase 3 [Source:HGNC Symbol;Acc:HGNC:24175],null,5,null,0,233,0,0.15000000000000002,1.1003935000000002,0.15000000000000002
Q8NBJ4,GOLM1,golgi membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15451],null,5,null,0,212,0,0.15000000000000002,0.8198935,0.15000000000000002
Q9NXL6,SIDT1,SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967],null,5,null,0,117,0,0.15000000000000002,0.6216989999999999,0.15000000000000002
Q9UHI5,SLC7A8,solute carrier family 7 member 8 [Source:HGNC Symbol;Acc:HGNC:11066],null,1,null,0,11,0,0.15000000000000002,0.1977275,0.15000000000000002
Q9H2Q1,ARHGAP42,Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545],null,4,null,0,37,0,0.15000000000000002,0.680604,0.15000000000000002
Q9H330,TMEM245,transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363],null,4,null,0,14,0,0.15000000000000002,0.41792,0.15000000000000002
Q9NVS2,MRPS18A,mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515],null,1,null,0,45,0,0.15000000000000002,0.4640155,0.15000000000000002
P56211,ARPP19,cAMP regulated phosphoprotein 19 [Source:HGNC Symbol;Acc:HGNC:16967],null,4,null,0,5,0,0.15000000000000002,0.24535300000000004,0.15000000000000002
Q5HY92,FIGN,"fidgetin, microtubule severing factor [Source:HGNC Symbol;Acc:HGNC:13285]",null,4,null,0,43,0,0.15000000000000002,0.3310415,0.15000000000000002
O60729,CDC14B,cell division cycle 14B [Source:HGNC Symbol;Acc:HGNC:1719],null,4,null,0,40,0,0.15000000000000002,0.4836590000000001,0.15000000000000002
O43610,SPRY3,sprouty RTK signaling antagonist 3 [Source:HGNC Symbol;Acc:HGNC:11271],null,4,null,0,5,0,0.15000000000000002,0.23312150000000004,0.15000000000000002
Q07889,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187],null,4,null,0,51,0,0.15000000000000002,0.926186,0.15000000000000002
Q9UKY1,ZHX1,zinc fingers and homeoboxes 1 [Source:HGNC Symbol;Acc:HGNC:12871],null,4,null,0,16,0,0.15000000000000002,0.5071615,0.15000000000000002
Q9Y2D4,EXOC6B,exocyst complex component 6B [Source:HGNC Symbol;Acc:HGNC:17085],null,4,null,0,52,0,0.15000000000000002,0.6369905000000002,0.15000000000000002
P46939,UTRN,utrophin [Source:HGNC Symbol;Acc:HGNC:12635],null,4,null,0,52,0,0.15000000000000002,1.4214980000000002,0.15000000000000002
Q13464,ROCK1,Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251],null,4,null,0,23,0,0.15000000000000002,0.6026844999999998,0.15000000000000002
Q03924,ZNF117,zinc finger protein 117 [Source:HGNC Symbol;Acc:HGNC:12897],null,4,null,0,7,0,0.15000000000000002,0.22796200000000005,0.15000000000000002
Q5VT25,CDC42BPA,CDC42 binding protein kinase alpha [Source:HGNC Symbol;Acc:HGNC:1737],null,4,null,0,30,0,0.15000000000000002,0.7012335,0.15000000000000002
O60673,REV3L,"REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]",null,4,null,0,34,0,0.15000000000000002,0.7862335,0.15000000000000002
Q8IYT8,ULK2,unc-51 like autophagy activating kinase 2 [Source:HGNC Symbol;Acc:HGNC:13480],null,4,null,0,5,0,0.15000000000000002,0.273284,0.15000000000000002
Q92604,LPGAT1,lysophosphatidylglycerol acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:28985],null,4,null,0,8,0,0.15000000000000002,0.1930185,0.15000000000000002
Q86WG5,SBF2,SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135],null,4,null,0,52,0,0.15000000000000002,0.9381880000000002,0.15000000000000002
Q53EP0,FNDC3B,fibronectin type III domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24670],null,4,null,0,8,0,0.15000000000000002,0.2845295000000001,0.15000000000000002
O60476,MAN1A2,mannosidase alpha class 1A member 2 [Source:HGNC Symbol;Acc:HGNC:6822],null,4,null,0,13,0,0.15000000000000002,0.4154380000000001,0.15000000000000002
Q5JS37,NHLRC3,NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751],null,4,null,0,13,0,0.15000000000000002,0.3628655,0.15000000000000002
O15519,CFLAR,CASP8 and FADD like apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:1876],null,4,null,0,19,0,0.15000000000000002,0.3572895,0.15000000000000002
O75167,PHACTR2,phosphatase and actin regulator 2 [Source:HGNC Symbol;Acc:HGNC:20956],null,4,null,0,46,0,0.15000000000000002,0.7909594999999999,0.15000000000000002
Q9H6U8,ALG9,"ALG9 alpha-1,2-mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:15672]",null,4,null,0,3,0,0.15000000000000002,0.17198100000000005,0.15000000000000002
Q96M96,FGD4,"FYVE, RhoGEF and PH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19125]",null,4,null,0,11,0,0.15000000000000002,0.3379775000000001,0.15000000000000002
Q6ZUT9,DENND5B,DENN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:28338],null,4,null,0,5,0,0.15000000000000002,0.22071149999999998,0.15000000000000002
A6NIM6,SLC15A5,solute carrier family 15 member 5 [Source:HGNC Symbol;Acc:HGNC:33455],null,4,null,0,16,0,0.15000000000000002,0.19884100000000005,0.15000000000000002
P80108,GPLD1,glycosylphosphatidylinositol specific phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:4459],null,4,null,0,42,0,0.15000000000000002,0.35145850000000006,0.15000000000000002
Q8NBJ9,SIDT2,SID1 transmembrane family member 2 [Source:HGNC Symbol;Acc:HGNC:24272],null,4,null,0,10,0,0.15000000000000002,0.2542695,0.15000000000000002
Q8TBP0,TBC1D16,TBC1 domain family member 16 [Source:HGNC Symbol;Acc:HGNC:28356],null,4,null,0,9,0,0.15000000000000002,0.19196450000000004,0.15000000000000002
P98155,VLDLR,very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698],null,4,null,0,16,0,0.15000000000000002,0.2092195,0.15000000000000002
O95255,ABCC6,ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57],null,4,null,0,8,0,0.15000000000000002,0.1755765,0.15000000000000002
P52789,HK2,hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923],null,4,null,0,48,0,0.15000000000000002,0.31189950000000005,0.15000000000000002
Q8NG27,PJA1,praja ring finger ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:16648],null,4,null,0,65,0,0.15000000000000002,0.37258100000000005,0.15000000000000002
Q9Y2A9,B3GNT3,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:13528]",null,5,null,0,155,0,0.15000000000000002,0.8401320000000001,0.15000000000000002
Q02410,APBA1,amyloid beta precursor protein binding family A member 1 [Source:HGNC Symbol;Acc:HGNC:578],null,5,null,0,184,0,0.15000000000000002,0.5846985,0.15000000000000002
Q6GPH6,ITPRIPL1,ITPRIP like 1 [Source:HGNC Symbol;Acc:HGNC:29371],null,5,null,0,43,0,0.15000000000000002,0.3543909999999999,0.15000000000000002
Q969J5,IL22RA2,interleukin 22 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:14901],null,5,null,0,80,0,0.15000000000000002,0.39804700000000004,0.15000000000000002
P13866,SLC5A1,solute carrier family 5 member 1 [Source:HGNC Symbol;Acc:HGNC:11036],null,5,null,0,160,0,0.15000000000000002,0.7111614999999999,0.15000000000000002
P01833,PIGR,polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968],null,5,null,0,130,0,0.15000000000000002,0.6279295000000001,0.15000000000000002
Q04609,FOLH1,folate hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3788],null,5,null,0,180,0,0.15000000000000002,0.7138645000000001,0.15000000000000002
Q92185,ST8SIA1,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10869]",null,5,null,0,72,0,0.15000000000000002,0.38757500000000006,0.15000000000000002
Q13018,PLA2R1,phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042],null,5,null,0,25,0,0.15000000000000002,0.19630800000000004,0.15000000000000002
Q8N4C7,STX19,syntaxin 19 [Source:HGNC Symbol;Acc:HGNC:19300],null,5,null,0,182,0,0.15000000000000002,0.6175425,0.15000000000000002
Q96NR3,PTCHD1,patched domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26392],null,5,null,0,90,0,0.15000000000000002,0.5142165000000001,0.15000000000000002
Q9NSB8,HOMER2,homer scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:17513],null,5,null,0,128,0,0.15000000000000002,0.42147300000000004,0.15000000000000002
Q7L1S5,CHST9,carbohydrate sulfotransferase 9 [Source:HGNC Symbol;Acc:HGNC:19898],null,5,null,0,214,0,0.15000000000000002,0.6690354999999999,0.15000000000000002
Q96AZ1,EEF1AKMT3,EEF1A lysine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24936],null,5,null,0,216,0,0.15000000000000002,0.6449039999999999,0.15000000000000002
Q9UN76,SLC6A14,solute carrier family 6 member 14 [Source:HGNC Symbol;Acc:HGNC:11047],null,5,null,0,101,0,0.15000000000000002,0.390499,0.15000000000000002
A6NF34,ANTXRL,ANTXR like [Source:HGNC Symbol;Acc:HGNC:27277],null,5,null,0,49,0,0.15000000000000002,0.314713,0.15000000000000002
P56748,CLDN8,claudin 8 [Source:HGNC Symbol;Acc:HGNC:2050],null,5,null,0,81,0,0.15000000000000002,0.41425649999999997,0.15000000000000002
Q9Y661,HS3ST4,heparan sulfate-glucosamine 3-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:5200],null,5,null,0,139,0,0.15000000000000002,0.570716,0.15000000000000002
P01133,EGF,epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229],null,5,null,0,99,0,0.15000000000000002,0.40951350000000003,0.15000000000000002
Q9BZX4,ROPN1B,rhophilin associated tail protein 1B [Source:HGNC Symbol;Acc:HGNC:31927],null,5,null,0,237,0,0.15000000000000002,1.0755565000000005,0.15000000000000002
Q13183,SLC13A2,solute carrier family 13 member 2 [Source:HGNC Symbol;Acc:HGNC:10917],null,5,null,0,194,0,0.15000000000000002,0.8896359999999998,0.15000000000000002
Q9UKW6,ELF5,E74 like ETS transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3320],null,5,null,0,215,0,0.15000000000000002,0.8915484999999999,0.15000000000000002
Q9Y6Q6,TNFRSF11A,TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908],null,5,null,0,36,0,0.15000000000000002,0.28408749999999994,0.15000000000000002
Q9HCE3,ZNF532,zinc finger protein 532 [Source:HGNC Symbol;Acc:HGNC:30940],null,0,null,0,96,0,0.15000000000000002,0.438371,0.15000000000000002
P78527,PRKDC,"protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]",null,0,null,0,199,0,0.15000000000000002,0.4852315,0.15000000000000002
Q8TEQ6,GEMIN5,gem nuclear organelle associated protein 5 [Source:HGNC Symbol;Acc:HGNC:20043],null,0,null,0,9,0,0.15000000000000002,0.1629455,0.15000000000000002
Q9NYU1,UGGT2,UDP-glucose glycoprotein glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15664],null,0,null,0,306,0,0.15000000000000002,0.5879115,0.15000000000000002
Q96QZ7,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:946]",null,0,null,0,136,0,0.15000000000000002,0.3470555000000001,0.15000000000000002
Q8WVM7,STAG1,stromal antigen 1 [Source:HGNC Symbol;Acc:HGNC:11354],null,0,null,0,217,0,0.15000000000000002,0.726555,0.15000000000000002
Q9UI09,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12 [Source:HGNC Symbol;Acc:HGNC:23987],null,0,null,0,69,0,0.15000000000000002,0.3950039999999999,0.15000000000000002
Q5THJ4,VPS13D,vacuolar protein sorting 13 homolog D [Source:HGNC Symbol;Acc:HGNC:23595],null,0,null,0,169,0,0.15000000000000002,0.5455049999999999,0.15000000000000002
P58743,SLC26A5,solute carrier family 26 member 5 [Source:HGNC Symbol;Acc:HGNC:9359],null,0,null,0,101,0,0.15000000000000002,0.29474649999999997,0.15000000000000002
P15822,HIVEP1,human immunodeficiency virus type I enhancer binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4920],null,0,null,0,51,0,0.15000000000000002,0.276412,0.15000000000000002
Q8WUH2,TGFBRAP1,transforming growth factor beta receptor associated protein 1 [Source:HGNC Symbol;Acc:HGNC:16836],null,0,null,0,220,0,0.15000000000000002,0.45969750000000004,0.15000000000000002
Q9UNY4,TTF2,transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:12398],null,0,null,0,178,0,0.15000000000000002,0.478083,0.15000000000000002
P20929,NEB,nebulin [Source:HGNC Symbol;Acc:HGNC:7720],null,0,null,0,45,0,0.15000000000000002,0.21431100000000003,0.15000000000000002
Q16655,MLANA,melan-A [Source:HGNC Symbol;Acc:HGNC:7124],null,0,null,0,62,0,0.15000000000000002,0.2627695,0.15000000000000002
Q6ZNG9,KRBA2,KRAB-A domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26989],null,0,null,0,110,0,0.15000000000000002,0.341335,0.15000000000000002
P08910,ABHD2,abhydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18717],null,0,null,0,134,0,0.15000000000000002,0.34674950000000004,0.15000000000000002
Q9NWH9,SLTM,SAFB like transcription modulator [Source:HGNC Symbol;Acc:HGNC:20709],null,0,null,0,168,0,0.15000000000000002,0.5234900000000001,0.15000000000000002
Q9UGP4,LIMD1,LIM domains containing 1 [Source:HGNC Symbol;Acc:HGNC:6612],null,0,null,0,57,0,0.15000000000000002,0.25145600000000007,0.15000000000000002
Q5T2E6,ARMH3,armadillo like helical domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25788],null,5,null,0,74,0,0.15000000000000002,0.256794,0.15000000000000002
Q9H5K3,POMK,protein-O-mannose kinase [Source:HGNC Symbol;Acc:HGNC:26267],null,0,null,0,123,0,0.15000000000000002,0.38855249999999997,0.15000000000000002
Q12802,AKAP13,A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371],null,0,null,0,125,0,0.15000000000000002,0.42716800000000005,0.15000000000000002
Q96EF0,MTMR8,myotubularin related protein 8 [Source:HGNC Symbol;Acc:HGNC:16825],null,0,null,0,17,0,0.15000000000000002,0.17329,0.15000000000000002
Q9BW72,HIGD2A,HIG1 hypoxia inducible domain family member 2A [Source:HGNC Symbol;Acc:HGNC:28311],null,0,null,0,93,0,0.15000000000000002,0.42509399999999997,0.15000000000000002
Q5JTC6,AMER1,APC membrane recruitment protein 1 [Source:HGNC Symbol;Acc:HGNC:26837],null,0,null,0,46,0,0.15000000000000002,0.2744485,0.15000000000000002
Q6ZNB5,AP002495.1,Putative short transient receptor potential channel 2-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q6ZNB5],null,0,null,0,321,0,0.15000000000000002,0.6078355,0.15000000000000002
Q92805,GOLGA1,golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424],null,0,null,0,287,0,0.15000000000000002,0.5797770000000002,0.15000000000000002
O95602,POLR1A,RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:17264],null,5,null,0,73,0,0.15000000000000002,0.30618749999999995,0.15000000000000002
Q5CZA5,ZNF805,zinc finger protein 805 [Source:HGNC Symbol;Acc:HGNC:23272],null,0,null,0,302,0,0.15000000000000002,0.6374665,0.15000000000000002
Q8WXH0,SYNE2,spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084],null,0,null,0,290,0,0.15000000000000002,0.6225064999999999,0.15000000000000002
P07814,EPRS,glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418],null,0,null,0,64,0,0.15000000000000002,0.24333,0.15000000000000002
Q9Y6Q9,NCOA3,nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670],null,0,null,0,386,0,0.15000000000000002,0.8460139999999998,0.15000000000000002
Q9Y2K5,R3HDM2,R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167],null,0,null,0,39,0,0.15000000000000002,0.20809750000000005,0.15000000000000002
Q8TCU4,ALMS1,ALMS1 centrosome and basal body associated protein [Source:HGNC Symbol;Acc:HGNC:428],null,0,null,0,396,0,0.15000000000000002,0.7893104999999999,0.15000000000000002
P56880,CLDN20,claudin 20 [Source:HGNC Symbol;Acc:HGNC:2042],null,0,null,0,33,0,0.15000000000000002,0.20538600000000007,0.15000000000000002
Q8N2N9,ANKRD36B,ankyrin repeat domain 36B [Source:HGNC Symbol;Acc:HGNC:29333],null,0,null,0,133,0,0.15000000000000002,0.3396860000000001,0.15000000000000002
O60890,OPHN1,oligophrenin 1 [Source:HGNC Symbol;Acc:HGNC:8148],null,0,null,0,114,0,0.15000000000000002,0.35548750000000007,0.15000000000000002
P14854,COX6B1,cytochrome c oxidase subunit 6B1 [Source:HGNC Symbol;Acc:HGNC:2280],null,0,null,0,129,0,0.15000000000000002,0.6706929999999998,0.15000000000000002
Q96N23,CFAP54,cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456],null,0,null,0,116,0,0.15000000000000002,0.31366749999999993,0.15000000000000002
Q7RTP6,MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24694]",null,0,null,0,147,0,0.15000000000000002,0.4671095000000001,0.15000000000000002
Q6DCA0,AMMECR1L,AMMECR1 like [Source:HGNC Symbol;Acc:HGNC:28658],null,0,null,0,185,0,0.15000000000000002,0.42137949999999996,0.15000000000000002
Q9BUJ0,ABHD14A,abhydrolase domain containing 14A [Source:HGNC Symbol;Acc:HGNC:24538],null,0,null,0,132,0,0.15000000000000002,0.34134349999999997,0.15000000000000002
Q9UDW1,UQCR10,"ubiquinol-cytochrome c reductase, complex III subunit X [Source:HGNC Symbol;Acc:HGNC:30863]",null,0,null,0,93,0,0.15000000000000002,0.6585465,0.15000000000000002
Q8N3P4,VPS8,VPS8 subunit of CORVET complex [Source:HGNC Symbol;Acc:HGNC:29122],null,0,null,0,146,0,0.15000000000000002,0.47130000000000005,0.15000000000000002
Q96BN8,OTULIN,OTU deubiquitinase with linear linkage specificity [Source:HGNC Symbol;Acc:HGNC:25118],null,0,null,0,83,0,0.15000000000000002,0.3090010000000001,0.15000000000000002
Q14008,CKAP5,cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959],null,0,null,0,116,0,0.15000000000000002,0.37768950000000007,0.15000000000000002
Q68DK2,ZFYVE26,zinc finger FYVE-type containing 26 [Source:HGNC Symbol;Acc:HGNC:20761],null,0,null,0,79,0,0.15000000000000002,0.41063550000000004,0.15000000000000002
O96017,CHEK2,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627],null,4,null,0,18,0,0.15000000000000002,0.2689405000000001,0.15000000000000002
Q9HCM4,EPB41L5,erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819],null,0,null,0,113,0,0.15000000000000002,0.31498499999999996,0.15000000000000002
Q96BW5,PTER,phosphotriesterase related [Source:HGNC Symbol;Acc:HGNC:9590],null,0,null,0,202,0,0.15000000000000002,0.4616270000000001,0.15000000000000002
P38606,ATP6V1A,ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851],null,0,null,0,256,0,0.15000000000000002,0.5599039999999998,0.15000000000000002
Q6ZMG9,CERS6,ceramide synthase 6 [Source:HGNC Symbol;Acc:HGNC:23826],null,0,null,0,36,0,0.15000000000000002,0.34626500000000004,0.15000000000000002
O94923,GLCE,glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855],null,0,null,0,84,0,0.15000000000000002,0.28311,0.15000000000000002
O15269,SPTLC1,serine palmitoyltransferase long chain base subunit 1 [Source:HGNC Symbol;Acc:HGNC:11277],null,0,null,0,125,0,0.15000000000000002,0.363061,0.15000000000000002
Q9BQS7,HEPH,hephaestin [Source:HGNC Symbol;Acc:HGNC:4866],null,5,null,0,19,0,0.15000000000000002,0.6521120000000002,0.15000000000000002
Q9BQI9,NRIP2,nuclear receptor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23078],null,5,null,0,1,0,0.15000000000000002,0.35383850000000006,0.15000000000000002
Q07343,PDE4B,phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781],null,5,null,0,40,0,0.15000000000000002,0.24277750000000003,0.15000000000000002
P36952,SERPINB5,serpin family B member 5 [Source:HGNC Symbol;Acc:HGNC:8949],null,5,null,0,44,0,0.15000000000000002,0.5303920000000001,0.15000000000000002
P62140,PPP1CB,protein phosphatase 1 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9282],null,0,null,0,82,0,0.15000000000000002,0.35740849999999996,0.15000000000000002
Q6NVV3,NIPAL1,NIPA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27194],null,5,null,0,28,0,0.15000000000000002,0.284657,0.15000000000000002
Q9Y5X9,LIPG,"lipase G, endothelial type [Source:HGNC Symbol;Acc:HGNC:6623]",null,5,null,0,2,0,0.15000000000000002,0.1589505,0.15000000000000002
O15431,SLC31A1,solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016],null,5,null,0,106,0,0.15000000000000002,0.4513335,0.15000000000000002
O95436,SLC34A2,solute carrier family 34 member 2 [Source:HGNC Symbol;Acc:HGNC:11020],null,5,null,0,30,0,0.15000000000000002,0.666936,0.15000000000000002
Q96KK3,KCNS1,potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300],null,5,null,0,20,0,0.15000000000000002,0.50105,0.15000000000000002
O95297,MPZL1,myelin protein zero like 1 [Source:HGNC Symbol;Acc:HGNC:7226],null,5,null,0,63,0,0.15000000000000002,0.45473350000000007,0.15000000000000002
Q12951,FOXI1,forkhead box I1 [Source:HGNC Symbol;Acc:HGNC:3815],null,5,null,0,38,0,0.15000000000000002,0.389989,0.15000000000000002
