n.uniprot,n.name,n.description,n.match_community,n.normal_community,n.primary_community,n.match_degree,n.normal_degree,n.primary_degree,n.pagerank_match,n.pagerank_normal,n.pagerank_primary
Q96EP5,DAZAP1,DAZ associated protein 1 [Source:HGNC Symbol;Acc:HGNC:2683],null,13,null,0,7,0,0.15000000000000002,0.361752,0.15000000000000002
Q9BSA9,TMEM175,transmembrane protein 175 [Source:HGNC Symbol;Acc:HGNC:28709],null,13,null,0,36,0,0.15000000000000002,1.385849,0.15000000000000002
Q0VG06,FAAP100,FA core complex associated protein 100 [Source:HGNC Symbol;Acc:HGNC:26171],null,13,null,0,13,0,0.15000000000000002,0.6465955000000001,0.15000000000000002
Q9UKP4,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223],null,4,null,0,5,0,0.15000000000000002,0.7365170000000003,0.15000000000000002
Q16658,FSCN1,fascin actin-bundling protein 1 [Source:HGNC Symbol;Acc:HGNC:11148],null,4,null,0,2,0,0.15000000000000002,0.325627,0.15000000000000002
Q8TDJ6,DMXL2,Dmx like 2 [Source:HGNC Symbol;Acc:HGNC:2938],null,13,null,0,8,0,0.15000000000000002,1.2539885000000004,0.15000000000000002
A4D1B5,GSAP,gamma-secretase activating protein [Source:HGNC Symbol;Acc:HGNC:28042],null,13,null,0,26,0,0.15000000000000002,0.6159785000000001,0.15000000000000002
P54252,ATXN3,ataxin 3 [Source:HGNC Symbol;Acc:HGNC:7106],null,8,null,0,32,0,0.15000000000000002,0.6034070000000001,0.15000000000000002
Q49AM1,MTERF2,mitochondrial transcription termination factor 2 [Source:HGNC Symbol;Acc:HGNC:30779],null,13,null,0,25,0,0.15000000000000002,0.46427050000000003,0.15000000000000002
P15822,HIVEP1,human immunodeficiency virus type I enhancer binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4920],null,14,null,0,7,0,0.15000000000000002,0.8956369999999998,0.15000000000000002
P19838,NFKB1,nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794],null,14,null,0,6,0,0.15000000000000002,0.739424,0.15000000000000002
O75529,TAF5L,TATA-box binding protein associated factor 5 like [Source:HGNC Symbol;Acc:HGNC:17304],null,14,null,0,3,0,0.15000000000000002,0.4846024999999999,0.15000000000000002
P31629,HIVEP2,human immunodeficiency virus type I enhancer binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4921],null,14,null,0,7,0,0.15000000000000002,0.9789965,0.15000000000000002
P48552,NRIP1,nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001],null,14,null,0,2,0,0.15000000000000002,0.5850215000000001,0.15000000000000002
O76080,ZFAND5,zinc finger AN1-type containing 5 [Source:HGNC Symbol;Acc:HGNC:13008],null,14,null,0,1,0,0.15000000000000002,0.2881675000000001,0.15000000000000002
O00472,ELL2,elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064],null,14,null,0,5,0,0.15000000000000002,0.5488030000000002,0.15000000000000002
O43148,RNMT,RNA guanine-7 methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075],null,8,null,0,10,0,0.15000000000000002,0.3700820000000001,0.15000000000000002
Q96I99,SUCLG2,succinate-CoA ligase GDP-forming beta subunit [Source:HGNC Symbol;Acc:HGNC:11450],null,2,null,0,23,0,0.15000000000000002,0.5414505000000002,0.15000000000000002
O43169,CYB5B,cytochrome b5 type B [Source:HGNC Symbol;Acc:HGNC:24374],null,2,null,0,5,0,0.15000000000000002,0.29127850000000005,0.15000000000000002
Q8TF05,PPP4R1,protein phosphatase 4 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:9320],null,14,null,0,7,0,0.15000000000000002,1.4629100000000002,0.15000000000000002
O15541,RNF113A,ring finger protein 113A [Source:HGNC Symbol;Acc:HGNC:12974],null,0,null,0,7,0,0.15000000000000002,0.39755399999999996,0.15000000000000002
Q9Y3M2,CBY1,"chibby family member 1, beta catenin antagonist [Source:HGNC Symbol;Acc:HGNC:1307]",null,2,null,0,5,0,0.15000000000000002,0.4175460000000001,0.15000000000000002
Q9H9L4,KANSL2,KAT8 regulatory NSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:26024],null,2,null,0,4,0,0.15000000000000002,0.19998850000000004,0.15000000000000002
Q15334,LLGL1,LLGL scribble cell polarity complex component 1 [Source:HGNC Symbol;Acc:HGNC:6628],null,4,null,0,19,0,0.15000000000000002,1.5101360000000001,0.15000000000000002
Q6UUV9,CRTC1,CREB regulated transcription coactivator 1 [Source:HGNC Symbol;Acc:HGNC:16062],null,4,null,0,2,0,0.15000000000000002,0.3457295,0.15000000000000002
Q9UKD1,GMEB2,glucocorticoid modulatory element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4371],null,2,null,0,9,0,0.15000000000000002,0.564069,0.15000000000000002
Q9NYI0,PSD3,pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093],null,8,null,0,4,0,0.15000000000000002,0.3325375,0.15000000000000002
Q13309,SKP2,S-phase kinase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10901],null,2,null,0,2,0,0.15000000000000002,0.188998,0.15000000000000002
Q16134,ETFDH,electron transfer flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483],null,2,null,0,13,0,0.15000000000000002,0.32832150000000004,0.15000000000000002
Q96IV0,NGLY1,N-glycanase 1 [Source:HGNC Symbol;Acc:HGNC:17646],null,13,null,0,7,0,0.15000000000000002,0.2590635,0.15000000000000002
Q6NYC8,PPP1R18,protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413],null,14,null,0,3,0,0.15000000000000002,1.1990104999999998,0.15000000000000002
Q8NBJ4,GOLM1,golgi membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15451],null,17,null,0,1,0,0.15000000000000002,0.2789535,0.15000000000000002
O00559,EBAG9,estrogen receptor binding site associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:3123],null,2,null,0,15,0,0.15000000000000002,0.49151300000000003,0.15000000000000002
Q9Y5F1,PCDHB12,protocadherin beta 12 [Source:HGNC Symbol;Acc:HGNC:8683],null,4,null,0,8,0,0.15000000000000002,0.6394300000000002,0.15000000000000002
P25116,F2R,coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537],null,4,null,0,3,0,0.15000000000000002,0.3025240000000001,0.15000000000000002
P23470,PTPRG,protein tyrosine phosphatase receptor type G [Source:HGNC Symbol;Acc:HGNC:9671],null,4,null,0,2,0,0.15000000000000002,0.23590100000000003,0.15000000000000002
Q9BVI4,NOC4L,nucleolar complex associated 4 homolog [Source:HGNC Symbol;Acc:HGNC:28461],null,13,null,0,2,0,0.15000000000000002,0.2520085,0.15000000000000002
Q15653,NFKBIB,NFKB inhibitor beta [Source:HGNC Symbol;Acc:HGNC:7798],null,13,null,0,5,0,0.15000000000000002,0.4241250000000001,0.15000000000000002
Q8WUU4,ZNF296,zinc finger protein 296 [Source:HGNC Symbol;Acc:HGNC:15981],null,13,null,0,3,0,0.15000000000000002,0.3498010000000001,0.15000000000000002
Q9H209,OR10A4,olfactory receptor family 10 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:15130],null,107,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
O00159,MYO1C,myosin IC [Source:HGNC Symbol;Acc:HGNC:7597],null,4,null,0,8,0,0.15000000000000002,0.6790655000000002,0.15000000000000002
Q6WCQ1,MPRIP,myosin phosphatase Rho interacting protein [Source:HGNC Symbol;Acc:HGNC:30321],null,4,null,0,12,0,0.15000000000000002,0.887426,0.15000000000000002
Q9NZN4,EHD2,EH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3243],null,4,null,0,6,0,0.15000000000000002,0.6044099999999999,0.15000000000000002
O60725,ICMT,isoprenylcysteine carboxyl methyltransferase [Source:HGNC Symbol;Acc:HGNC:5350],null,8,null,0,1,0,0.15000000000000002,0.4032575000000001,0.15000000000000002
Q96MX6,WDR92,WD repeat domain 92 [Source:HGNC Symbol;Acc:HGNC:25176],null,2,null,0,7,0,0.15000000000000002,0.2664500000000001,0.15000000000000002
Q14202,ZMYM3,zinc finger MYM-type containing 3 [Source:HGNC Symbol;Acc:HGNC:13054],null,8,null,0,4,0,0.15000000000000002,0.3356485000000001,0.15000000000000002
Q96AK3,APOBEC3D,apolipoprotein B mRNA editing enzyme catalytic subunit 3D [Source:HGNC Symbol;Acc:HGNC:17354],null,1,null,0,7,0,0.15000000000000002,1.0114325000000002,0.15000000000000002
P28039,AOAH,acyloxyacyl hydrolase [Source:HGNC Symbol;Acc:HGNC:548],null,1,null,0,1,0,0.15000000000000002,0.30621300000000007,0.15000000000000002
Q8TCJ2,STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611],null,8,null,0,24,0,0.15000000000000002,0.8710805000000001,0.15000000000000002
Q96T76,MMS19,"MMS19 homolog, cytosolic iron-sulfur assembly component [Source:HGNC Symbol;Acc:HGNC:13824]",null,13,null,0,4,0,0.15000000000000002,0.476298,0.15000000000000002
Q96RE9,ZNF300,zinc finger protein 300 [Source:HGNC Symbol;Acc:HGNC:13091],null,13,null,0,14,0,0.15000000000000002,0.35060850000000005,0.15000000000000002
Q9NSK7,C19orf12,chromosome 19 open reading frame 12 [Source:HGNC Symbol;Acc:HGNC:25443],null,2,null,0,1,0,0.15000000000000002,0.182878,0.15000000000000002
O15066,KIF3B,kinesin family member 3B [Source:HGNC Symbol;Acc:HGNC:6320],null,8,null,0,18,0,0.15000000000000002,0.650684,0.15000000000000002
Q86WR0,CCDC25,coiled-coil domain containing 25 [Source:HGNC Symbol;Acc:HGNC:25591],null,14,null,0,7,0,0.15000000000000002,0.4718099999999999,0.15000000000000002
O15360,FANCA,FA complementation group A [Source:HGNC Symbol;Acc:HGNC:3582],null,22,null,0,3,0,0.15000000000000002,0.27408299999999997,0.15000000000000002
Q9BQD7,FAM173A,family with sequence similarity 173 member A [Source:HGNC Symbol;Acc:HGNC:14152],null,5,null,0,16,0,0.15000000000000002,1.1262845000000001,0.15000000000000002
Q96GS6,ABHD17A,abhydrolase domain containing 17A [Source:HGNC Symbol;Acc:HGNC:28756],null,5,null,0,2,0,0.15000000000000002,0.31175500000000006,0.15000000000000002
Q5BLP8,C4orf48,chromosome 4 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:34437],null,5,null,0,9,0,0.15000000000000002,0.9454979999999998,0.15000000000000002
Q14919,DRAP1,DR1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:3019],null,5,null,0,14,0,0.15000000000000002,1.0163455000000003,0.15000000000000002
Q8IXM3,MRPL41,mitochondrial ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:14492],null,5,null,0,25,0,0.15000000000000002,1.547485,0.15000000000000002
O15143,ARPC1B,actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704],null,5,null,0,10,0,0.15000000000000002,1.2607204999999997,0.15000000000000002
Q14164,IKBKE,inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552],null,4,null,0,1,0,0.15000000000000002,0.30487,0.15000000000000002
Q86UW1,SLC51A,solute carrier family 51 alpha subunit [Source:HGNC Symbol;Acc:HGNC:29955],null,17,null,0,5,0,0.15000000000000002,0.185921,0.15000000000000002
Q96L58,B3GALT6,"beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]",null,4,null,0,5,0,0.15000000000000002,0.5593345,0.15000000000000002
Q16512,PKN1,protein kinase N1 [Source:HGNC Symbol;Acc:HGNC:9405],null,13,null,0,3,0,0.15000000000000002,0.4026455,0.15000000000000002
P0C7I6,CCDC159,coiled-coil domain containing 159 [Source:HGNC Symbol;Acc:HGNC:26996],null,13,null,0,35,0,0.15000000000000002,0.8380325000000001,0.15000000000000002
C9J3V5,TEX22,testis expressed 22 [Source:HGNC Symbol;Acc:HGNC:40026],null,13,null,0,18,0,0.15000000000000002,0.41618599999999994,0.15000000000000002
O43307,ARHGEF9,Cdc42 guanine nucleotide exchange factor 9 [Source:HGNC Symbol;Acc:HGNC:14561],null,8,null,0,4,0,0.15000000000000002,0.2605255000000002,0.15000000000000002
O43819,SCO2,SCO cytochrome c oxidase assembly protein 2 [Source:HGNC Symbol;Acc:HGNC:10604],null,8,null,0,8,0,0.15000000000000002,0.29210300000000006,0.15000000000000002
Q9NXC2,GFOD1,glucose-fructose oxidoreductase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21096],null,8,null,0,4,0,0.15000000000000002,0.5215605000000001,0.15000000000000002
P07602,PSAP,prosaposin [Source:HGNC Symbol;Acc:HGNC:9498],null,5,null,0,7,0,0.15000000000000002,1.5453344999999994,0.15000000000000002
O60478,GPR137B,G protein-coupled receptor 137B [Source:HGNC Symbol;Acc:HGNC:11862],null,4,null,0,3,0,0.15000000000000002,0.6789634999999999,0.15000000000000002
Q96GM1,PLPPR2,phospholipid phosphatase related 2 [Source:HGNC Symbol;Acc:HGNC:29566],null,4,null,0,8,0,0.15000000000000002,0.7211150000000001,0.15000000000000002
Q9H4M7,PLEKHA4,pleckstrin homology domain containing A4 [Source:HGNC Symbol;Acc:HGNC:14339],null,4,null,0,3,0,0.15000000000000002,0.5948815000000001,0.15000000000000002
O95433,AHSA1,activator of HSP90 ATPase activity 1 [Source:HGNC Symbol;Acc:HGNC:1189],null,2,null,0,2,0,0.15000000000000002,0.3404765000000002,0.15000000000000002
P17024,ZNF20,zinc finger protein 20 [Source:HGNC Symbol;Acc:HGNC:12992],null,17,null,0,13,0,0.15000000000000002,0.23206750000000004,0.15000000000000002
Q99797,MIPEP,mitochondrial intermediate peptidase [Source:HGNC Symbol;Acc:HGNC:7104],null,17,null,0,6,0,0.15000000000000002,0.23077549999999994,0.15000000000000002
Q8TBM7,TMEM254,transmembrane protein 254 [Source:HGNC Symbol;Acc:HGNC:25804],null,17,null,0,11,0,0.15000000000000002,0.3062895,0.15000000000000002
P11717,IGF2R,insulin like growth factor 2 receptor [Source:HGNC Symbol;Acc:HGNC:5467],null,0,null,0,7,0,0.15000000000000002,0.5786040000000001,0.15000000000000002
Q9BWH2,FUNDC2,FUN14 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24925],null,0,null,0,10,0,0.15000000000000002,0.3549010000000001,0.15000000000000002
P15311,EZR,ezrin [Source:HGNC Symbol;Acc:HGNC:12691],null,14,null,0,6,0,0.15000000000000002,1.3140409999999998,0.15000000000000002
Q6ZSS7,MFSD6,major facilitator superfamily domain containing 6 [Source:HGNC Symbol;Acc:HGNC:24711],null,8,null,0,7,0,0.15000000000000002,0.3806814999999999,0.15000000000000002
Q96P69,GPR78,G protein-coupled receptor 78 [Source:HGNC Symbol;Acc:HGNC:4528],null,4,null,0,1,0,0.15000000000000002,0.20951700000000004,0.15000000000000002
Q8NHQ9,DDX55,DEAD-box helicase 55 [Source:HGNC Symbol;Acc:HGNC:20085],null,13,null,0,1,0,0.15000000000000002,0.169737,0.15000000000000002
Q8IWL3,HSCB,HscB mitochondrial iron-sulfur cluster cochaperone [Source:HGNC Symbol;Acc:HGNC:28913],null,2,null,0,22,0,0.15000000000000002,0.41750349999999997,0.15000000000000002
Q9BUP3,HTATIP2,HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637],null,2,null,0,7,0,0.15000000000000002,0.23936900000000003,0.15000000000000002
P40933,IL15,interleukin 15 [Source:HGNC Symbol;Acc:HGNC:5977],null,2,null,0,1,0,0.15000000000000002,0.16082900000000003,0.15000000000000002
Q9UJX3,ANAPC7,anaphase promoting complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:17380],null,0,null,0,2,0,0.15000000000000002,0.31478950000000006,0.15000000000000002
P05114,HMGN1,high mobility group nucleosome binding domain 1 [Source:HGNC Symbol;Acc:HGNC:4984],null,2,null,0,16,0,0.15000000000000002,0.37848000000000004,0.15000000000000002
Q9BY76,ANGPTL4,angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039],null,2,null,0,3,0,0.15000000000000002,0.5292785000000001,0.15000000000000002
Q6P9H4,CNKSR3,CNKSR family member 3 [Source:HGNC Symbol;Acc:HGNC:23034],null,2,null,0,3,0,0.15000000000000002,0.5524070000000001,0.15000000000000002
Q8WWY8,LIPH,lipase H [Source:HGNC Symbol;Acc:HGNC:18483],null,4,null,0,5,0,0.15000000000000002,0.9298409999999999,0.15000000000000002
Q9BZ23,PANK2,pantothenate kinase 2 [Source:HGNC Symbol;Acc:HGNC:15894],null,8,null,0,2,0,0.15000000000000002,0.18570850000000005,0.15000000000000002
Q96RJ3,TNFRSF13C,TNF receptor superfamily member 13C [Source:HGNC Symbol;Acc:HGNC:17755],null,1,null,0,12,0,0.15000000000000002,0.9855669999999999,0.15000000000000002
Q02548,PAX5,paired box 5 [Source:HGNC Symbol;Acc:HGNC:8619],null,1,null,0,12,0,0.15000000000000002,1.0098685000000003,0.15000000000000002
P20023,CR2,complement C3d receptor 2 [Source:HGNC Symbol;Acc:HGNC:2336],null,1,null,0,13,0,0.15000000000000002,1.1096839999999997,0.15000000000000002
Q16633,POU2AF1,POU class 2 homeobox associating factor 1 [Source:HGNC Symbol;Acc:HGNC:9211],null,1,null,0,10,0,0.15000000000000002,0.512304,0.15000000000000002
P29218,IMPA1,inositol monophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:6050],null,2,null,0,42,0,0.15000000000000002,0.6497489999999999,0.15000000000000002
Q8TCD6,PHOSPHO2,"phosphatase, orphan 2 [Source:HGNC Symbol;Acc:HGNC:28316]",null,2,null,0,4,0,0.15000000000000002,0.20172250000000003,0.15000000000000002
P15151,PVR,PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705],null,1,null,0,5,0,0.15000000000000002,0.65847,0.15000000000000002
Q86WV1,SKAP1,src kinase associated phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15605],null,1,null,0,20,0,0.15000000000000002,2.1428760000000002,0.15000000000000002
Q6NTF7,APOBEC3H,apolipoprotein B mRNA editing enzyme catalytic subunit 3H [Source:HGNC Symbol;Acc:HGNC:24100],null,1,null,0,5,0,0.15000000000000002,0.5580765,0.15000000000000002
A0A075B6T7,TRAV6,T cell receptor alpha variable 6 [Source:HGNC Symbol;Acc:HGNC:12144],null,1,null,0,3,0,0.15000000000000002,0.40237350000000005,0.15000000000000002
Q96DT7,ZBTB10,zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953],null,8,null,0,16,0,0.15000000000000002,0.489541,0.15000000000000002
Q9HCE7,SMURF1,SMAD specific E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:16807],null,14,null,0,8,0,0.15000000000000002,1.410924,0.15000000000000002
P10253,GAA,"glucosidase alpha, acid [Source:HGNC Symbol;Acc:HGNC:4065]",null,5,null,0,2,0,0.15000000000000002,0.5445104999999999,0.15000000000000002
Q9UEW3,MARCO,macrophage receptor with collagenous structure [Source:HGNC Symbol;Acc:HGNC:6895],null,5,null,0,2,0,0.15000000000000002,0.5732915,0.15000000000000002
P49069,CAMLG,calcium modulating ligand [Source:HGNC Symbol;Acc:HGNC:1471],null,2,null,0,18,0,0.15000000000000002,0.38661450000000014,0.15000000000000002
P52758,RIDA,reactive intermediate imine deaminase A homolog [Source:HGNC Symbol;Acc:HGNC:16897],null,2,null,0,12,0,0.15000000000000002,0.4910285000000001,0.15000000000000002
Q7Z2K8,GPRIN1,G protein regulated inducer of neurite outgrowth 1 [Source:HGNC Symbol;Acc:HGNC:24835],null,4,null,0,3,0,0.15000000000000002,0.32215049999999995,0.15000000000000002
Q6V9R5,ZNF562,zinc finger protein 562 [Source:HGNC Symbol;Acc:HGNC:25950],null,13,null,0,10,0,0.15000000000000002,0.773968,0.15000000000000002
Q99543,DNAJC2,DnaJ heat shock protein family (Hsp40) member C2 [Source:HGNC Symbol;Acc:HGNC:13192],null,13,null,0,11,0,0.15000000000000002,0.8236844999999999,0.15000000000000002
Q8IWZ3,ANKHD1,ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714],null,13,null,0,10,0,0.15000000000000002,0.4884359999999999,0.15000000000000002
P26006,ITGA3,integrin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6139],null,4,null,0,6,0,0.15000000000000002,0.6530980000000001,0.15000000000000002
Q0VF96,CGNL1,cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931],null,4,null,0,27,0,0.15000000000000002,1.6523324999999998,0.15000000000000002
Q5VWQ8,DAB2IP,DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294],null,4,null,0,8,0,0.15000000000000002,0.7917245,0.15000000000000002
Q12846,STX4,syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439],null,13,null,0,12,0,0.15000000000000002,0.6405435,0.15000000000000002
Q9Y6X5,ENPP4,ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:HGNC Symbol;Acc:HGNC:3359],null,2,null,0,4,0,0.15000000000000002,0.2652600000000001,0.15000000000000002
Q8WVD5,RNF141,ring finger protein 141 [Source:HGNC Symbol;Acc:HGNC:21159],null,2,null,0,1,0,0.15000000000000002,0.210435,0.15000000000000002
Q96LA9,MRGPRX4,MAS related GPR family member X4 [Source:HGNC Symbol;Acc:HGNC:17617],null,85,null,0,2,0,0.15000000000000002,0.9662889999999998,0.15000000000000002
O75164,KDM4A,lysine demethylase 4A [Source:HGNC Symbol;Acc:HGNC:22978],null,8,null,0,3,0,0.15000000000000002,0.356414,0.15000000000000002
Q9HA38,ZMAT3,zinc finger matrin-type 3 [Source:HGNC Symbol;Acc:HGNC:29983],null,4,null,0,3,0,0.15000000000000002,0.8057325,0.15000000000000002
Q96S66,CLCC1,chloride channel CLIC like 1 [Source:HGNC Symbol;Acc:HGNC:29675],null,4,null,0,2,0,0.15000000000000002,0.27157549999999997,0.15000000000000002
Q9NR12,PDLIM7,PDZ and LIM domain 7 [Source:HGNC Symbol;Acc:HGNC:22958],null,108,null,0,1,0,0.15000000000000002,0.9667224999999998,0.15000000000000002
Q8N983,MRPL43,mitochondrial ribosomal protein L43 [Source:HGNC Symbol;Acc:HGNC:14517],null,0,null,0,32,0,0.15000000000000002,1.0505835000000001,0.15000000000000002
Q9C075,KRT23,keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438],null,17,null,0,2,0,0.15000000000000002,0.1650025,0.15000000000000002
O60504,SORBS3,sorbin and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30907],null,4,null,0,5,0,0.15000000000000002,0.6716874999999999,0.15000000000000002
Q9H0E2,TOLLIP,toll interacting protein [Source:HGNC Symbol;Acc:HGNC:16476],null,4,null,0,2,0,0.15000000000000002,0.3270464999999999,0.15000000000000002
Q5EBL4,RILPL1,Rab interacting lysosomal protein like 1 [Source:HGNC Symbol;Acc:HGNC:26814],null,4,null,0,10,0,0.15000000000000002,1.1844925,0.15000000000000002
Q9NPZ5,B3GAT2,"beta-1,3-glucuronyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:922]",null,13,null,0,3,0,0.15000000000000002,0.19408950000000003,0.15000000000000002
Q9Y227,ENTPD4,ectonucleoside triphosphate diphosphohydrolase 4 [Source:HGNC Symbol;Acc:HGNC:14573],null,13,null,0,4,0,0.15000000000000002,0.405442,0.15000000000000002
Q6N021,TET2,tet methylcytosine dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:25941],null,8,null,0,8,0,0.15000000000000002,0.31033550000000004,0.15000000000000002
Q96AE4,FUBP1,far upstream element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4004],null,13,null,0,8,0,0.15000000000000002,0.49465800000000004,0.15000000000000002
Q00973,B4GALNT1,"beta-1,4-N-acetyl-galactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4117]",null,1,null,0,2,0,0.15000000000000002,0.3435790000000001,0.15000000000000002
Q96K62,ZBTB45,zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:HGNC:23715],null,13,null,0,6,0,0.15000000000000002,0.7867095000000001,0.15000000000000002
Q9Y519,TMEM184B,transmembrane protein 184B [Source:HGNC Symbol;Acc:HGNC:1310],null,2,null,0,27,0,0.15000000000000002,1.1035044999999997,0.15000000000000002
Q9Y618,NCOR2,nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673],null,2,null,0,8,0,0.15000000000000002,0.5019680000000001,0.15000000000000002
Q96KX1,C4orf36,chromosome 4 open reading frame 36 [Source:HGNC Symbol;Acc:HGNC:28386],null,2,null,0,3,0,0.15000000000000002,0.22274299999999997,0.15000000000000002
Q96LD8,SENP8,"SUMO peptidase family member, NEDD8 specific [Source:HGNC Symbol;Acc:HGNC:22992]",null,2,null,0,19,0,0.15000000000000002,0.4139420000000002,0.15000000000000002
Q9Y5N5,N6AMT1,N-6 adenine-specific DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:16021],null,2,null,0,1,0,0.15000000000000002,0.16219749999999997,0.15000000000000002
P09131,SLC10A3,solute carrier family 10 member 3 [Source:HGNC Symbol;Acc:HGNC:22979],null,2,null,0,2,0,0.15000000000000002,0.17713199999999998,0.15000000000000002
Q9NPE6,SPAG4,sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214],null,1,null,0,7,0,0.15000000000000002,0.41632199999999997,0.15000000000000002
Q9Y5X3,SNX5,sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969],null,2,null,0,37,0,0.15000000000000002,0.640348,0.15000000000000002
P19105,MYL12A,myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701],null,0,null,0,1,0,0.15000000000000002,0.4830299999999999,0.15000000000000002
O60925,PFDN1,prefoldin subunit 1 [Source:HGNC Symbol;Acc:HGNC:8866],null,0,null,0,1,0,0.15000000000000002,0.4830299999999999,0.15000000000000002
O15027,SEC16A,"SEC16 homolog A, endoplasmic reticulum export factor [Source:HGNC Symbol;Acc:HGNC:29006]",null,0,null,0,3,0,0.15000000000000002,0.7348764999999999,0.15000000000000002
Q9H2Y7,ZNF106,zinc finger protein 106 [Source:HGNC Symbol;Acc:HGNC:12886],null,8,null,0,18,0,0.15000000000000002,0.5725605,0.15000000000000002
Q9HCG7,GBA2,glucosylceramidase beta 2 [Source:HGNC Symbol;Acc:HGNC:18986],null,13,null,0,10,0,0.15000000000000002,0.3163280000000001,0.15000000000000002
O14867,BACH1,BTB domain and CNC homolog 1 [Source:HGNC Symbol;Acc:HGNC:935],null,14,null,0,1,0,0.15000000000000002,0.2608825,0.15000000000000002
Q96C19,EFHD2,EF-hand domain family member D2 [Source:HGNC Symbol;Acc:HGNC:28670],null,5,null,0,4,0,0.15000000000000002,1.011883,0.15000000000000002
Q9Y697,NFS1,NFS1 cysteine desulfurase [Source:HGNC Symbol;Acc:HGNC:15910],null,13,null,0,5,0,0.15000000000000002,0.3606385,0.15000000000000002
Q9BQ04,RBM4B,RNA binding motif protein 4B [Source:HGNC Symbol;Acc:HGNC:28842],null,2,null,0,5,0,0.15000000000000002,0.33185749999999997,0.15000000000000002
Q9Y6X2,PIAS3,protein inhibitor of activated STAT 3 [Source:HGNC Symbol;Acc:HGNC:16861],null,17,null,0,7,0,0.15000000000000002,0.3479650000000001,0.15000000000000002
P0DMT0,MRLN,myoregulin [Source:HGNC Symbol;Acc:HGNC:48649],null,17,null,0,2,0,0.15000000000000002,0.16882750000000005,0.15000000000000002
